Ad name,Text,By Day,Cost,CPC (destination),CPM,Impressions,Clicks (destination),CTR (destination),Reach,"Cost per 1,000 people reached",Video views at 25%,Video views at 50%,Conversions,Repeat Impact
san valentin,Feliz día del amor y la amistad 🌷💕,2025-03-06,0.45866120705002666,0.9880235917188253,0.9474568005344387,0.4549383164725083,0.24457593688362922,0.007203962179198401,0.4464658208802107,0.9458020584381419,0.13607898032859359,0.12117873863949323,0.25,0.4564782382635365
san valentin,Feliz día del amor y la amistad 🌷💕,2025-03-04,0.4792237849385792,0.9863936674146099,0.9461849177890936,0.4274632112437804,0.20710059171597633,0.00649220162923329,0.41561399309236396,0.9439637672965085,0.09102630221763798,0.08693656476636372,0.18627450980392157,0.43377455722945085
señora gorro rosa gorro rosa,No Text,2025-03-08,0.480284849563824,0.9903989624041198,0.9574039041737823,0.5369010882996226,0.2928994082840237,0.007310319364962134,0.530342304141162,0.9563492387598901,0.26048036543137115,0.24446892499770492,0.24019607843137256,0.5344148057469675
señora gorro rosa gorro rosa,No Text,2025-03-09,0.48941427808438664,0.9916125200563942,0.9648490352880633,0.6367312686256499,0.32938856015779094,0.006932121249857068,0.6244092603358069,0.963708566212886,0.2654534738082959,0.24143945653171756,0.2254901960784314,0.639466898335538
señora gorro rosa gorro rosa,No Text,2025-03-07,0.4921737582339326,0.9911546729082089,0.965937763753699,0.6530722823896336,0.31065088757396453,0.006374195637217023,0.6478610265704613,0.9652443537999503,0.390628453547484,0.3643624345910217,0.22058823529411767,0.6465868988620583
labial y comida,"Beloz, tu mejor aliado financiero. ¡Solicita tu primer crédito de $750.°° con 0% de interés! #Beloz #finanzas",2024-07-09,0.49655332027772825,0.9946777476597282,0.9616575770870321,0.5766269980242767,0.5118343195266273,0.011894530578569025,0.5528160585439251,0.959491024951752,0.45476313268989915,0.6124116405030753,0.5343137254901961,0.5949322434365969
san valentin,Feliz día del amor y la amistad 🌷💕,2025-03-09,0.5001032579668863,0.9882284474533161,0.9463783185122262,0.41178297442132455,0.22978303747534518,0.007477535301668756,0.4055466265431043,0.944888164941155,0.08664259927797835,0.07380886808041862,0.1715686274509804,0.41138481384221515
san valentin,Feliz día del amor y la amistad 🌷💕,2025-02-21,0.5020900836745594,0.9869288480815442,0.926894008100418,0.30200149335588783,0.20611439842209076,0.009145407605128357,0.2938754573744144,0.9239500731075547,0.08874235614823547,0.0739006701551455,0.19607843137254904,0.30615344113833665
labial y comida,"Beloz, tu mejor aliado financiero. ¡Solicita tu primer crédito de $750.°° con 0% de interés! #Beloz #finanzas",2024-07-08,0.5399715150436175,0.9954439908496153,0.9634796588580237,0.5526275795079854,0.5463510848126233,0.013248042087642447,0.5278870156960641,0.9612710103151608,0.4132100493627054,0.5431010740842742,0.5392156862745099,0.5725736963689853
san valentin,Feliz día del amor y la amistad 🌷💕,2025-03-03,0.5417411429588749,0.9857140922588391,0.9522442156040493,0.42309547566028133,0.1735700197238659,0.005497251374312756,0.4174537496152925,0.9510069600701303,0.08859500478891918,0.08170384650693105,0.23529411764705885,0.42172817080314073
labial y comida,"Beloz, tu mejor aliado financiero. ¡Solicita tu primer crédito de $750.°° con 0% de interés! #Beloz #finanzas",2024-07-14,0.5439380452198683,0.9945720907676131,0.9657901189898868,0.5840276997693887,0.45463510848126243,0.010431398282552802,0.5703382005950143,0.9645285039137179,0.4068002652324468,0.5155604516662076,0.4068627450980392,0.5895235650680198
señora gorro rosa gorro rosa,No Text,2025-02-28,0.5451949439202421,0.9843058490025424,0.9605852556896007,0.5070207550037332,0.15680473372781067,0.004144240418072845,0.4904284786102657,0.9587350948486956,0.20654976792160912,0.17313871293491231,0.23529411764705885,0.5176814684647331
_001,"¡Aprovecha! Con beloz siempre, tu primer préstamo te lo damos con el 0% de interés 🫶🏻😮‍💨",2025-04-09,0.5544952821790992,0.9943286718700566,0.9648796478211349,0.5560437962956843,0.42504930966469434,0.010243369141553335,0.5225182094860309,0.9621256387953916,0.5616297060340383,0.26053428807491047,0.553921568627451,0.5869120250623597
san valentin,Feliz día del amor y la amistad 🌷💕,2025-02-26,0.5668684351077087,0.980988356646089,0.9234536989189621,0.2510225523170143,0.12327416173570022,0.0065805059092941785,0.25076770509181684,0.9224568402779404,0.05846165180873794,0.054438630313045064,0.12745098039215685,0.24634272513673072
san valentin,Feliz día del amor y la amistad 🌷💕,2025-03-02,0.5683176072636638,0.9877279568033472,0.9527471927801179,0.40273033032239297,0.19033530571992113,0.00633305988515169,0.39725062408097667,0.9515092434997857,0.09231562661165552,0.08280547140365371,0.19607843137254904,0.4015658709630711
señora gorro rosa gorro rosa,No Text,2025-03-01,0.5733273989674204,0.9881766796668727,0.9665198771312372,0.5580261271202679,0.19526627218934914,0.0046890541372612005,0.5551755975789079,0.9659390646966566,0.23185736388418185,0.2060956577618654,0.18627450980392157,0.5504801205731171
san valentin,Feliz día del amor y la amistad 🌷💕,2025-03-01,0.5801709097382945,0.9869121047546655,0.9524237190752384,0.3890522476327666,0.1735700197238659,0.005978260869564979,0.3880381629791745,0.9517246258212395,0.08465335592720843,0.07408427430459928,0.25980392156862747,0.38257363055396504
señora gorro rosa gorro rosa,No Text,2025-02-22,0.5836069076019228,0.9877171102770222,0.959352235482928,0.45038556334538143,0.1834319526627219,0.005457586338428934,0.4445645111650651,0.9583147702205665,0.21889044426434837,0.18479757642522718,0.21568627450980393,0.4486991661236927
labial y comida,"Beloz, tu mejor aliado financiero. ¡Solicita tu primer crédito de $750.°° con 0% de interés! #Beloz #finanzas",2024-07-25,0.5839131208830336,0.997748582438654,0.9614512652380843,0.47406780892973954,1.0,0.02826638418866547,0.44551516602263785,0.9584365966640803,0.6172548441759375,0.8368677132103185,1.0,0.5003472400471236
señora gorro rosa gorro rosa,No Text,2025-03-02,0.5864838881965462,0.9884243237812433,0.9685420231701476,0.5747305682020919,0.19329388560157795,0.004506783168544223,0.5615634510823103,0.9673982535244204,0.23495174242982395,0.21812172955108786,0.19607843137254904,0.5797580639853628
labial y comida,"Beloz, tu mejor aliado financiero. ¡Solicita tu primer crédito de $750.°° con 0% de interés! #Beloz #finanzas",2024-07-05,0.5874951041481218,0.9951222319751666,0.9670794463492164,0.5484514692375294,0.4575936883629192,0.011180318783658268,0.515795233047225,0.9645235213310376,0.3615633979223459,0.465711925089507,0.3970588235294118,0.5783833198412544
señora gorro rosa gorro rosa,No Text,2025-03-04,0.5884351077087413,0.9862309335076628,0.9641162776920841,0.5029900156604135,0.16173570019723868,0.004308815995165423,0.49401908148958723,0.9630108753442697,0.21649598467545866,0.20067933535297897,0.17647058823529413,0.5041966289546601
san valentin,Feliz día del amor y la amistad 🌷💕,2025-02-23,0.5915826953889977,0.9876195733029625,0.9557503289548303,0.406430681194949,0.1785009861932939,0.005885221915135735,0.4015798652669015,0.9546683412626683,0.08108008546378842,0.06600569172863306,0.2303921568627451,0.404405789089186
san valentin,Feliz día del amor y la amistad 🌷💕,2025-03-10,0.5923873954068007,0.9877118564017837,0.9365347687941095,0.28432571017001784,0.1794871794871795,0.008459017917315157,0.28449201518312073,0.9358117486654423,0.06339792234583363,0.06132378591756173,0.16666666666666666,0.2784558479936291
labial y comida,"Beloz, tu mejor aliado financiero. ¡Solicita tu primer crédito de $750.°° con 0% de interés! #Beloz #finanzas",2024-07-06,0.5937974007477301,0.9954792982825431,0.9672220137099655,0.5423657136060578,0.4861932938856016,0.01201237786603618,0.5138460486270219,0.9649422356532675,0.35824799233772936,0.46975121637749007,0.5784313725490197,0.5672438643947321
ugc 2 disclaimer v2,Conoce a los usuarios de beloz! Testimonios reales donde nos cuentan su experiencia con la plataforma 💛,2025-02-08,0.5977354459675983,0.9894900032373659,0.9558227978129278,0.4009528403496831,0.20710059171597633,0.006921441637415202,0.3579796874465684,0.9498296786025037,0.041258380608561115,0.053612411640503066,0.1715686274509804,0.4467284011557117
señora gorro rosa gorro rosa,No Text,2025-02-24,0.5982766601388642,0.9885201569052643,0.9621823781746431,0.46636975756094007,0.18934911242603553,0.005440557657159645,0.4703279417296447,0.9620566074270895,0.21314374125101307,0.17791242082071052,0.19117647058823528,0.4521311561724616
ugc 2 disclaimer,Solicita tu préstamo 💛,2025-02-19,0.5988107530710344,0.9932061743830778,0.9613890552784004,0.45637220243562376,0.31952662721893493,0.009382058261423246,0.4594125089765072,0.9611888706013771,0.08108008546378842,0.08381529422564948,0.28921568627450983,0.44348095642387503
san valentin,Feliz día del amor y la amistad 🌷💕,2025-02-22,0.6014990208296244,0.9868286147638142,0.9330941143635628,0.26384162498265457,0.16370808678500987,0.008314342240364534,0.2608282323974968,0.9315005498735096,0.0709496795107935,0.05728449462957862,0.14705882352941177,0.2623574940272869
labial y comida,"Beloz, tu mejor aliado financiero. ¡Solicita tu primer crédito de $750.°° con 0% de interés! #Beloz #finanzas",2024-07-07,0.6141356596047712,0.9959049955645733,0.9726595370664513,0.6147934741669253,0.5098619329388561,0.011113141235772492,0.5923263687036214,0.9712503653805926,0.4400648345980992,0.5599008537592949,0.42156862745098045,0.6306575578678566
señora gorro rosa gorro rosa,No Text,2025-02-21,0.6145914189068897,0.9861789757709757,0.9559759469798096,0.3854642288402704,0.15088757396449706,0.005245384575826579,0.3853093047908901,0.9554289792847006,0.19851911883887133,0.16919122372165607,0.1568627450980392,0.37798224310752204
ugc 2,Puedes confiar en Beloz 💕 #beloz #prestamosconfiables ,2024-09-15,0.6152358910450418,0.9959635167838542,0.9446713047015531,0.3073009244269412,0.5157790927021697,0.02249075427883356,0.25815408815784974,0.9331962724915359,0.08903705886686807,0.10621500045901036,0.553921568627451,0.36266471854206567
labial y comida,"Beloz, tu mejor aliado financiero. ¡Solicita tu primer crédito de $750.°° con 0% de interés! #Beloz #finanzas",2024-07-04,0.6161616521274702,0.9959499972950391,0.9677524068402406,0.5207318765404361,0.5128205128205129,0.013196629783778,0.4886776322538727,0.9651713671964136,0.3238782877772048,0.4176076379326172,0.5098039215686274,0.5504626137777164
ugc 2,Puedes confiar en Beloz 💕 #beloz #prestamosconfiables ,2024-09-14,0.6207619725832294,0.9966056099251444,0.9369357986649158,0.2661939908944937,0.6045364891518739,0.03043165289051036,0.22494272133502033,0.9243300602183552,0.10185662712738527,0.12365739465711924,0.6764705882352942,0.31249893050592004
